Timestamp,Src_IP,Src_Port,Dst_IP,Dst_Port,Flags,Label,Desc,Packet_Count_src,Packet_Count_dst
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52068,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,211,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52084,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,212,1
2025-06-16 11:51:24,10.19.29.124,52096,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,217
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52096,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,213,1
2025-06-16 11:51:24,10.19.29.124,52104,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,218
2025-06-16 11:51:24,10.19.29.124,52116,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,219
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52104,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,214,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52116,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,215,1
2025-06-16 11:51:24,10.19.29.124,52132,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,220
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52132,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,216,1
2025-06-16 11:51:24,10.19.29.124,52144,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,221
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52144,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,217,1
2025-06-16 11:51:24,10.19.29.124,52150,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,222
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52150,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,218,1
2025-06-16 11:51:24,10.19.29.124,52156,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,223
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52156,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,219,1
2025-06-16 11:51:24,10.19.29.124,52172,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,224
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52172,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,220,1
2025-06-16 11:51:24,10.19.29.124,52178,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,225
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52178,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,221,1
2025-06-16 11:51:24,10.19.29.124,52192,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,226
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52192,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,222,1
2025-06-16 11:51:24,10.19.29.124,52202,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,227
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52202,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,223,1
2025-06-16 11:51:24,10.19.29.124,52214,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,228
2025-06-16 11:51:24,10.19.29.124,52220,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,229
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52214,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,224,1
2025-06-16 11:51:24,10.19.29.124,52224,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,230
2025-06-16 11:51:24,10.19.29.124,52236,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,231
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52220,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,225,1
2025-06-16 11:51:24,10.19.29.124,52242,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,232
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52236,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,226,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52224,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,227,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52242,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,228,1
2025-06-16 11:51:24,10.19.29.124,52252,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,233
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52252,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,229,1
2025-06-16 11:51:24,10.19.29.124,52258,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,234
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52258,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,230,1
2025-06-16 11:51:24,10.19.29.124,52264,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,235
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52264,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,231,1
2025-06-16 11:51:24,10.19.29.124,52268,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,236
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52268,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,232,1
2025-06-16 11:51:24,10.19.29.124,52274,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,237
2025-06-16 11:51:24,10.19.29.124,52282,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,238
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52274,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,233,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52282,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,234,1
2025-06-16 11:51:24,10.19.29.124,52290,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,239
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52290,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,235,1
2025-06-16 11:51:24,10.19.29.124,52302,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,240
2025-06-16 11:51:24,10.19.29.124,52304,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,241
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52302,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,236,1
2025-06-16 11:51:24,10.19.29.124,52318,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,242
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52304,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,237,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52318,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,238,1
2025-06-16 11:51:24,10.19.29.124,52334,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,243
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52334,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,239,1
2025-06-16 11:51:24,10.19.29.124,52340,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,244
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52340,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,240,1
2025-06-16 11:51:24,10.19.29.124,52354,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,245
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52354,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,241,1
2025-06-16 11:51:24,10.19.29.124,52370,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,246
2025-06-16 11:51:24,10.19.29.124,52374,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,247
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52370,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,242,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52374,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,243,1
2025-06-16 11:51:24,10.19.29.124,52382,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,248
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52382,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,244,1
2025-06-16 11:51:24,10.19.29.124,52390,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,249
2025-06-16 11:51:24,10.19.29.124,52398,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,250
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52390,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,245,1
2025-06-16 11:51:24,10.19.29.124,52414,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,251
2025-06-16 11:51:24,10.19.29.124,50788,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,2,252
2025-06-16 11:51:24,10.19.29.124,50772,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,2,253
2025-06-16 11:51:24,10.19.29.124,50760,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,2,254
2025-06-16 11:51:24,10.19.29.124,52422,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,255
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52398,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,246,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,50788,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,247,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,50772,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,248,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52414,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,249,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,50760,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,250,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52422,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,251,1
2025-06-16 11:51:24,10.19.29.124,52434,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,256
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52434,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,252,1
2025-06-16 11:51:24,10.19.29.124,52448,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,257
2025-06-16 11:51:24,10.19.29.124,52464,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,258
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52448,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,253,1
2025-06-16 11:51:24,10.19.29.124,52480,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,259
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52464,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,254,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52480,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,255,1
2025-06-16 11:51:24,10.19.29.124,52486,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,260
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52486,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,256,1
2025-06-16 11:51:24,10.19.29.124,50800,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,2,261
2025-06-16 11:51:24,10.19.29.124,52494,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,262
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,50800,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,257,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52494,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,258,1
2025-06-16 11:51:24,10.19.29.124,52508,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,263
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52508,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,259,1
2025-06-16 11:51:24,10.19.29.124,52524,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,264
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52524,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,260,1
2025-06-16 11:51:24,10.19.29.124,52540,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,265
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52540,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,261,1
2025-06-16 11:51:24,10.19.29.124,52556,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,266
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52556,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,262,1
2025-06-16 11:51:24,10.19.29.124,52558,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,267
2025-06-16 11:51:24,10.19.29.124,52574,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,268
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52558,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,263,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52574,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,264,1
2025-06-16 11:51:24,10.19.29.124,52582,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,269
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52582,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,265,1
2025-06-16 11:51:24,10.19.29.124,52586,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,270
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52586,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,266,1
2025-06-16 11:51:24,10.19.29.124,52602,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,271
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52602,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,267,1
2025-06-16 11:51:24,10.19.29.124,52610,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,272
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52610,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,268,1
2025-06-16 11:51:24,10.19.29.124,52614,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,273
2025-06-16 11:51:24,10.19.29.124,52630,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,274
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52614,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,269,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52630,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,270,1
2025-06-16 11:51:24,10.19.29.124,52638,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,275
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52638,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,271,1
2025-06-16 11:51:24,10.19.29.124,52650,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,276
2025-06-16 11:51:24,10.19.29.124,52652,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,277
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52650,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,272,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52652,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,273,1
2025-06-16 11:51:24,10.19.29.124,52666,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,278
2025-06-16 11:51:24,10.19.29.124,52672,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,279
2025-06-16 11:51:24,10.19.29.124,52688,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,280
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52666,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,274,1
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52672,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,275,1
2025-06-16 11:51:24,10.19.29.124,52700,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,281
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52688,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,276,1
2025-06-16 11:51:24,10.19.29.124,52704,10.19.31.124,80,S,SYN FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.29.124 -> 10.19.31.124 : SYN FLOOD,1,282
2025-06-16 11:51:24,10.19.31.124,80,10.19.29.124,52704,RA,ICMP_FLOOD,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.124 -> 10.19.29.124 : ICMP_FLOOD,277,1
